Pressure,alpha_diversity,beta_similarity,beta_structure
Habitat change,,0.13040499560668092,0.9858188843108785
Habitat change,,0.35601355317240513,1.886874311141224
Habitat change,,1.0,0.23986478060999833
Habitat change,,-0.7665208749441299,0.3199224677944825
Habitat change,,-0.005709955070036278,0.9649661678853757
Habitat change,,-0.9444119270034661,0.0
Habitat change,,1.0,0.0
Habitat change,,-0.8853010315631762,0.5646038342324144
Habitat change,,-0.619499510496816,0.5402416482738788
Habitat change,,-0.27895137323370595,0.0
Habitat change,,-0.3001012741914806,0.4323767443557952
Habitat change,,0.041916044708238176,0.0
Habitat change,,-1.0,0.0
Habitat change,,-0.2546702426075913,0.41027499955476215
Habitat change,,-0.5445227687513177,0.7185937921925376
Habitat change,,-0.7661984499361241,0.0701560286982797
Habitat change,,-0.5033756068743158,0.7351845558950072
Habitat change,,0.05023337863557299,1.2171262323022285
Habitat change,,0.7391866836650274,0.0
Habitat change,,-0.5256369689307655,0.39043616949649895
Habitat change,,0.22678903774889542,0.17364667378041648
Habitat change,,-0.5932714888271509,1.4714270743924018
Habitat change,,-0.2257084180570377,0.3211411311816622
Habitat change,,0.7259209573579934,0.0
Habitat change,,0.05545488495540998,0.0
Habitat change,,0.8994643760731376,0.9262985333824432
Habitat change,,0.4048607146157144,0.6837778357256417
Habitat change,,-0.3451404318936392,1.060176126740776
Habitat change,,1.0,0.9749941133570902
Habitat change,,-0.08330810221383537,0.0
Habitat change,,0.1614457643322865,1.0393189873630906
Habitat change,,-0.7261644804036276,0.0
Habitat change,,-0.10487754994334662,0.5371474372960694
Habitat change,,-0.2553473923547047,0.5147714203251312
Habitat change,,0.1570290972622672,0.427836703909501
Habitat change,,0.7413746127439025,1.8576704045725552
Habitat change,,-0.6518798938029224,0.13421736010217789
Habitat change,,-1.0,0.7618994655834057
Habitat change,,0.13512938051167478,0.23447055738578154
Habitat change,,1.0,0.06194584289702054
Habitat change,,1.0,0.744591373300771
Habitat change,,0.24473895922816624,0.047013950803346694
Habitat change,,-0.00946518890530839,0.3605822795903242
Habitat change,,-0.14895280561513652,1.0147210595584324
Habitat change,,-1.0,1.0533625735044816
Habitat change,,-0.9831880764028138,0.7073777180480428
Habitat change,,0.7990755976643873,0.6832402947364145
Habitat change,,-0.3743747496813896,1.3352153085912533
Habitat change,,-0.01899527114347231,0.13692719399344366
Habitat change,,0.10716662323213738,0.557489989676814
Habitat change,,1.0,0.0
Habitat change,,-0.09001472627635762,0.0
Habitat change,,-0.1849812478316122,0.9531065392491667
Habitat change,,0.8588641498354308,0.05130853072858044
Habitat change,,-0.48933833253678216,0.9493272015151573
Habitat change,,0.23779581961437785,0.354466748872977
Habitat change,,0.5728958118021181,0.31750306320098676
Habitat change,,-0.18182078396288254,0.33045457329919004
Habitat change,,0.24124161661126436,0.23873188791393452
Habitat change,,-0.5589801240244054,0.47788574925729776
Habitat change,,0.09848949908495142,1.3851619569735631
Habitat change,,-0.19349251583694738,0.0
Habitat change,,-0.4587196331590907,1.1162932342395675
Habitat change,,-0.020715801119235926,1.23704140907852
Habitat change,,0.5815325845738564,0.6488301133559977
Habitat change,,0.18083577056675876,0.019468754289715173
Habitat change,,0.44424301465250754,0.23317332992248047
Habitat change,,-0.38931629379068605,1.519816116369825
Habitat change,,0.224455367470693,1.1016715029937565
Habitat change,,1.0,1.0888654209264075
Habitat change,,0.3308074872687563,0.4861904130448451
Habitat change,,-0.3862995816337567,0.746948903481025
Habitat change,,-0.502224630309128,0.29071077600714634
Habitat change,,-0.9298390543173187,0.6365695074503736
Habitat change,,0.08278679753530893,1.2050148822378048
Habitat change,,-1.0,0.5660522338668956
Habitat change,,0.20178766833792477,1.2845886084623195
Habitat change,,-0.000773625455461821,1.3950594665955034
Habitat change,,0.6772594831252243,0.0
Habitat change,,0.9259513725249102,0.005677767523832311
Habitat change,,-0.4662247245723705,1.0607202607748536
Habitat change,,-0.8947959859128454,1.3163125092714405
Habitat change,,-0.5549639865698903,0.4253827177540465
Habitat change,,-0.6316770157546414,0.06131457388062056
Habitat change,,-0.3082480952593221,0.022759878746662743
Habitat change,,0.14992981191790156,0.0647490072772769
Habitat change,,-0.29222859781559474,1.0591188181581606
Habitat change,,0.8493013563132525,1.4183022530785554
Habitat change,,0.6139812937113653,0.8346991928940866
Habitat change,,0.37083614798541537,0.7077554551910277
Habitat change,,-0.233286715327043,0.6284187616843975
Habitat change,,0.05067514127354088,1.4535108765552156
Habitat change,,-0.07815983712624029,1.4542702877376184
Habitat change,,0.22114587501340166,0.5205628562650658
Habitat change,,0.03882516007602327,0.1173028255965946
Habitat change,,-0.6038255185623793,0.21204025384082542
Habitat change,,0.036023273243335846,0.8837601951095693
Habitat change,,-0.4010471970154369,0.0
Habitat change,,-0.9617153008152164,0.9171043057359737
Habitat change,,-1.0,0.307157539992756
Habitat change,,0.16060638018964501,0.09176916924253692
Habitat change,,-0.8389048198355831,0.26058201497285716
Habitat change,,0.4273021727406856,0.2969204242276159
Habitat change,,0.18451246095362442,0.6472161126267351
Habitat change,,-0.7678198310100994,0.0
Habitat change,,0.5709402139118545,0.6555161646983095
Habitat change,,-0.35884583519349156,0.6643402525637878
Habitat change,,-0.5136819299828936,0.6850511715926318
Habitat change,,0.8019918702416406,0.9667282462158628
Habitat change,,0.021988985469202568,0.07063047365697539
Habitat change,,0.980151667525077,0.04807889756435069
Habitat change,,-0.25297022073702335,0.18703229497810198
Habitat change,,1.0,0.7599476751672725
Habitat change,,0.658202216581051,0.7468744389418279
Habitat change,,-0.4526854810321887,0.8199119829863514
Habitat change,,-0.7698241660504501,0.36297245761764807
Habitat change,,0.02026127115765612,1.2692631976951052
Habitat change,,-1.0,0.44096815053951666
Habitat change,,0.4703167067267389,0.6495584868650874
Habitat change,,-0.06575719980510084,0.7939554926170971
Habitat change,,-0.36495019299978254,0.32584176631323325
Habitat change,,-1.0,0.48922057529135593
Habitat change,,0.22409880261504678,0.1318417106823846
Habitat change,,-0.32420010243466285,0.8636693935343722
Habitat change,,0.06639414340124433,1.5578242073160191
Habitat change,,1.0,0.6496570655397451
Habitat change,,-0.6643341127088165,0.751081687846056
Habitat change,,0.6199292064993611,0.5603226976826515
Habitat change,,0.8555989159865571,1.1887616338580957
Habitat change,,0.013532938133401964,0.26281245951795557
Habitat change,,0.04272542723553879,1.3120810906209706
Habitat change,,-0.5378182745313771,0.0
Habitat change,,-0.4568849460759727,0.0
Habitat change,,-0.40471581888776587,0.8937678919734371
Habitat change,,-1.0,0.4815826982067834
Habitat change,,-0.18566632197922872,0.5073532121584838
Habitat change,,1.0,0.4039341431383651
Habitat change,,-0.7388906500357482,0.6855879624019269
Habitat change,,1.0,0.0
Habitat change,,-0.3413565368217376,1.0112224163029513
Habitat change,,0.8258174746042728,0.880520213076603
Habitat change,,-0.37670386323026905,0.2822299099880848
Habitat change,,0.4235663687573571,0.0
Habitat change,,0.5477794211265099,0.7121016235462689
Habitat change,,-0.3670650392182537,0.3996459914181638
Habitat change,,-0.3741785722317229,0.4040327812253286
Habitat change,,0.20416901019699024,0.049343483153380996
Habitat change,,0.3084632593615771,0.5546522853573708
Habitat change,,-0.017731359496184096,0.5966698417047929
Habitat change,,0.788412358500703,0.598740350562292
Habitat change,,0.24240848104733226,0.5000804012826275
Habitat change,,-0.5212820089656809,1.0914874461092783
Habitat change,,-0.4913530905354041,0.2304831574890458
Habitat change,,1.0,0.04374923749732301
Habitat change,,-0.9520979770393727,0.5583712159853695
Habitat change,,-1.0,0.7781503356232699
Habitat change,,0.44390209782055284,0.9494401147894793
Habitat change,,0.5680544313296496,0.0
Habitat change,,-0.046074167954620375,0.5529262018539467
Habitat change,,0.26133227447049234,0.3438722415067097
Habitat change,,0.11335052164053788,1.0645252557083082
Habitat change,,1.0,0.6993295289665269
Habitat change,,0.3088812321122085,0.0
Habitat change,,-0.5422558157611369,0.0
Habitat change,,0.8084346008827048,1.3123719288716624
Habitat change,,-0.07707033511372768,0.0
Habitat change,,0.15179101301675207,0.6744632861515468
Habitat change,,0.5005292797171865,0.0
Habitat change,,1.0,0.40109273346226565
Habitat change,,-1.0,0.3950618301935095
Habitat change,,-0.3054488574843466,0.8083646059258698
Habitat change,,0.26961387804346193,0.43388452614132156
Habitat change,,-0.2587713944447101,1.5895710493638537
Habitat change,,-0.2682708362012388,0.28349118600676737
Habitat change,,-0.30622904368016807,0.6779039019918465
Habitat change,,0.32004113370443005,0.48301774428311106
Habitat change,,0.8255833515777045,1.2226034542213333
Habitat change,,-0.049839579749585014,0.9476288714023853
Habitat change,,-1.0,0.0
Habitat change,,-0.40604967044637397,0.4268107798086733
Habitat change,,-0.1000403956172648,0.7755307663207738
Habitat change,,0.5395240739171969,0.8048609422969513
Habitat change,,-1.0,0.13673872761379624
Habitat change,,-0.032646922393619784,0.8901954441280426
Habitat change,,-1.0,0.2588744925759192
Habitat change,,-0.8762626419370412,1.1105679554789591
Habitat change,,-1.0,0.8779090432688021
Habitat change,,0.07355094358084469,0.48482025336915
Habitat change,,0.4568326220699181,0.014567431685628018
Habitat change,,-1.0,1.291938882597706
Habitat change,,0.1010459617704178,1.5173949065052366
Habitat change,,-0.7207265221955306,0.00967324721014129
Habitat change,,0.0844673868541502,1.2700665241010682
Habitat change,,-0.4068033599367416,0.6475604756231398
Habitat change,,0.11985055204824113,1.4423899024769793
Habitat change,,-1.0,1.068527361588209
Habitat change,,-0.2764495166075204,0.11384697208977101
Habitat change,,0.33437740125921345,0.5466452107460245
Habitat change,,0.05097576322804434,0.30154453251725655
Habitat change,,0.05214999944832291,0.0
Habitat change,,0.35233172515641736,0.0
Habitat change,,0.07865888713791525,0.5661158657926859
Habitat change,,-0.45452555721833915,0.8804563419007954
Habitat change,,-1.0,0.7661728315064901
Habitat change,,0.948836322094875,1.2486780003073612
Habitat change,,0.06537791858136435,0.9971342241512742
Habitat change,,-0.52543563088153,1.1608125757657
Habitat change,,0.9276155221562186,0.0
Habitat change,,0.7170914777795669,1.129986708577796
Habitat change,,0.296567394568379,0.17718273755021346
Habitat change,,-0.1960750831715945,0.3420386600882901
Habitat change,,-0.12694959792561916,0.0
Habitat change,,-0.8766659739502711,0.654719568452965
Habitat change,,-0.21677696705820015,0.44100701550918925
Habitat change,,0.6012433372545771,0.7063947385857814
Habitat change,,-0.9291509663535187,0.3179220869174742
Habitat change,,-0.27491637283920567,0.0
Habitat change,,-0.3713052171109525,0.22434524431628505
Habitat change,,-1.0,0.1919650463344031
Habitat change,,-0.05365745626470054,0.7872990003423539
Habitat change,,0.6134188374142531,0.0
Habitat change,,0.06729956874007517,0.47933724723376114
Habitat change,,0.4097184496567863,0.9165017559106741
Habitat change,,-0.7517927050021118,0.683238221447055
Habitat change,,-0.18753614110483546,1.2520780838803032
Habitat change,,1.0,0.020481704885234264
Habitat change,,-0.7006370498900341,0.6628149488934099
Habitat change,,-0.303717463223493,0.9710677667890948
Habitat change,,-0.47847815462173193,0.40089902718201226
Habitat change,,1.0,0.0
Habitat change,,0.18667013003633864,0.9089389499393027
Habitat change,,0.00016423657215722254,0.6083854891310474
Habitat change,,0.7889678609693995,0.632306149249433
Habitat change,,-0.8271908593398427,0.0
Habitat change,,-1.0,0.6268139542069575
Habitat change,,0.3142740856574467,0.4980393868798259
Habitat change,,0.6507791225564805,0.7134650776463705
Habitat change,,-0.34072960353492693,1.3682566453023668
Habitat change,,0.6336400694317776,0.8342121851276418
Habitat change,,0.4993561528243628,0.26064758617352995
Habitat change,,0.3418172217317674,0.0
Habitat change,,0.021088968302720362,0.9529377926395224
Habitat change,,0.08074188474678057,0.0
Habitat change,,-0.6596613065895243,0.13130216787699106
Habitat change,,-0.3816189622610323,1.1838749916640867
Habitat change,,0.798938632900853,1.1621045640043917
Habitat change,,-0.29302013983412417,0.6689603409643352
Habitat change,,-0.6453897883290631,0.23440213216564965
Habitat change,,0.367144913281808,0.47643269521517556
Habitat change,,0.09280260689558903,0.10147810808155233
Habitat change,,0.3333533267078466,0.5031116072978451
Habitat change,,-0.48475464006688285,0.7522665788173553
Habitat change,,-0.7213211942223412,1.362825556396202
Habitat change,,-0.2411224583317587,0.0
Habitat change,,0.33443193641987917,0.3226076149977065
Habitat change,,-1.0,0.39616095610642926
Habitat change,,-0.5517464273792397,0.0
Invasive species,-0.33930429970001563,0.0045122256151237,0.00035445236028913696
Invasive species,-0.9683924264145424,1.0,1.232392416139623
Invasive species,-1.1038529997825341,0.1896744457648338,0.8459455738134742
Invasive species,-1.0512259995821172,-0.09805405288113031,0.4502164216568306
Invasive species,-0.3592005473621639,0.14476811830510422,0.41989750963864403
Invasive species,-0.28685239645034316,0.20531205532364893,0.0
Invasive species,0.3776782768183157,0.3336269480727758,0.7964107684191075
Invasive species,-0.5488182588986726,0.31885719724621775,0.20453846498326939
Invasive species,0.1371455030212547,0.20956362629362263,0.0
Invasive species,-0.6173585253427893,-0.99405491822622,0.0
Invasive species,0.22234341057598775,-0.38051084540204105,0.7493126770582902
Invasive species,0.4499817896156595,0.16114112415385376,0.48031826143237333
Invasive species,-0.37763923193282783,0.47452261790656347,0.6531482845501411
Invasive species,0.07144180820496596,-0.02914678725849358,0.2002084790704966
Invasive species,-0.34210449861544495,0.48944706962538365,0.0
Invasive species,1.0,-0.3150544865112115,0.0
Invasive species,-0.589738126341392,-0.2682896875919717,0.8948300336238117
Invasive species,-0.2040095692658615,-0.2657293952524169,0.3656029645126506
Invasive species,-0.5393342864881076,0.15715207253244748,0.6596480917421325
Invasive species,-0.7381221143379273,-0.4563237039269913,1.2679643811599322
Invasive species,0.015830695891015156,-0.7522597931130891,1.0610220903530645
Invasive species,-0.3990370047352152,-0.7190659109723269,0.4289780907636082
Invasive species,-0.20439953204688857,-0.3382881742594499,0.2939634518472689
